,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species,v13_chained_accepted_genus,v13_direct_accepted_genus
236829,Stellaria rotundifolia Poir.,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis,Drymaria cordata (L.) Willd. ex Schult.,Drymaria cordata,Stellaria,Drymaria
236830,Alsine rotundifolia (Poir.) Macloskie,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis,Drymaria cordata (L.) Willd. ex Schult.,Drymaria cordata,Stellaria,Drymaria
236832,Drymaria rotundifolia (Poir.) Har.,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis,Drymaria cordata (L.) Willd. ex Schult.,Drymaria cordata,Stellaria,Drymaria
237563,Sedum triangulosepalum T.S.Liu & N.J.Chung,Sedum microsepalum Hayata,Sedum microsepalum Hayata,Sedum microsepalum Hayata,Sedum microsepalum,Sedum triangulisepalum T.S.Liu & N.J.Chung ex T.C.Hsu & S.W.Chung,Sedum triangulisepalum,Sedum,Sedum
238352,Sagina filicaulis Jord.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala,Sagina filicaulis Jord.,Sagina filicaulis,Sagina,Sagina
238356,Sagina apetala var. melanopotamica Speg.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala,Sagina procumbens subsp. procumbens,Sagina procumbens,Sagina,Sagina
238357,Sagina apetala var. paludosa Speg.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala,Sagina procumbens subsp. procumbens,Sagina procumbens,Sagina,Sagina
238469,Spergularia nobreana Samp.,Sagina hawaiensis Pax,Sagina hawaiensis Pax,Sagina hawaiensis Pax,Sagina hawaiensis,Spergularia media subsp. media,Spergularia media,Sagina,Spergularia
238479,Melandrium nyalamense L.H.Zhou,Silene cashmeriana (Royle ex Benth.) Majumdar,Silene cashmeriana (Royle ex Benth.) Majumdar,Silene cashmeriana (Royle ex Benth.) Majumdar,Silene cashmeriana,Silene nyalamensis (L.H.Zhou) Lidén,Silene nyalamensis,Silene,Silene
239996,Silene sericea var. apetala (Willd.) Knoche,Silene nocturna L.,Silene nocturna L.,Silene nocturna L.,Silene nocturna,Silene apetala Willd.,Silene apetala,Silene,Silene
240334,Sedum uniflorum Hook. & Arn.,Sedum sasakii Hayata,Sedum sasakii Hayata,Sedum sasakii Hayata,Sedum sasakii,Sedum ryukyuense Takuro Ito,Sedum ryukyuense,Sedum,Sedum
240820,Swartzia acutifolia var. parvipetala R.S.Cowan,Swartzia acutifolia Vogel,Swartzia acutifolia Vogel,Swartzia acutifolia Vogel,Swartzia acutifolia,Swartzia parvipetala (R.S.Cowan) Mansano,Swartzia parvipetala,Swartzia,Swartzia
241177,Leucadendron salignum R.Br.,Leucadendron salignum P.J.Bergius,Leucadendron salignum P.J.Bergius,Leucadendron salignum P.J.Bergius,Leucadendron salignum,Leucadendron xanthoconus (Kuntze) K.Schum.,Leucadendron xanthoconus,Leucadendron,Leucadendron
241473,Lasiodiscus chevalieri Hutch.,Lasiodiscus mildbraedii Engl.,Lasiodiscus mildbraedii Engl.,Lasiodiscus mildbraedii Engl.,Lasiodiscus mildbraedii,Lasiodiscus chevalieri Hutch.,Lasiodiscus chevalieri,Lasiodiscus,Lasiodiscus
241891,Statice reticulata Gouan,Limonium virgatum (Willd.) Fourr.,Limonium virgatum (Willd.) Fourr.,Limonium virgatum (Willd.) Fourr.,Limonium virgatum,Limonium binervosum (G.E.Sm.) C.E.Salmon,Limonium binervosum,Limonium,Limonium
242284,Statice ciliata (Lange) Rothm.,Limonium durieui (Girard) Kuntze,Limonium durieui (Girard) Kuntze,Limonium durieui (Girard) Kuntze,Limonium durieui,Armeria ciliata (Lange) Nieto Fel.,Armeria ciliata,Limonium,Armeria
242368,Statice dodartii Girard,Limonium binervosum (G.E.Sm.) C.E.Salmon,Limonium binervosum (G.E.Sm.) C.E.Salmon,Limonium binervosum (G.E.Sm.) C.E.Salmon,Limonium binervosum,Limonium dodartii (Girard) Kuntze,Limonium dodartii,Limonium,Limonium
242614,Solanum ridleyanum Wernham,Lycianthes moszkowskii (Bitter) Bitter,Lycianthes moszkowskii (Bitter) Bitter,Lycianthes moszkowskii (Bitter) Bitter,Lycianthes moszkowskii,Lycianthes impar (Warb.) Bitter,Lycianthes impar,Lycianthes,Lycianthes
243436,Lamourouxia linearis Benth.,Lamourouxia tenuifolia M.Martens & Galeotti,Lamourouxia tenuifolia M.Martens & Galeotti,Lamourouxia tenuifolia M.Martens & Galeotti,Lamourouxia tenuifolia,Lamourouxia dasyantha (Cham. & Schltdl.) W.R.Ernst,Lamourouxia dasyantha,Lamourouxia,Lamourouxia
243486,Linaria glutinosa proles ficalhoana (Rouy) Samp.,Linaria bipunctata subsp. glutinosa (Hoffmanns. & Link) D.A.Sutton,Linaria bipunctata subsp. glutinosa (Hoffmanns. & Link) D.A.Sutton,Linaria bipunctata subsp. glutinosa (Hoffmanns. & Link) D.A.Sutton,Linaria bipunctata,Linaria ficalhoana Rouy,Linaria ficalhoana,Linaria,Linaria
243495,Linaria tournefortii f. glabrescens Lange,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea,Linaria saxatilis (L.) Chaz.,Linaria saxatilis,Linaria,Linaria
243497,Linaria tournefortii f. minor Lange,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea,Linaria saxatilis (L.) Chaz.,Linaria saxatilis,Linaria,Linaria
243498,Linaria tournefortii f. inquinans Lange,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea subsp. broussonetii (Poir.) Malato-Beliz,Linaria amethystea,Linaria saxatilis (L.) Chaz.,Linaria saxatilis,Linaria,Linaria
243594,Luvunga eleutherandra Dalzell,Luvunga sarmentosa (Blume) Kurz,Luvunga sarmentosa (Blume) Kurz,Luvunga sarmentosa (Blume) Kurz,Luvunga sarmentosa,Luvunga eleutherandra Dalzell,Luvunga eleutherandra,Luvunga,Luvunga
243761,Ilysanthes oblongifolia Baker,Lindernia rotundifolia (L.) Alston,Lindernia rotundifolia (L.) Alston,Lindernia rotundifolia (L.) Alston,Lindernia rotundifolia,Lindernia oblongifolia (Baker) Eb.Fisch.,Lindernia oblongifolia,Lindernia,Lindernia
244097,Linaria caesia proles transtagana (Spreng.) Samp.,Linaria polygalifolia subsp. lamarckii (Rouy) D.A.Sutton,Linaria polygalifolia subsp. lamarckii (Rouy) D.A.Sutton,Linaria polygalifolia subsp. lamarckii (Rouy) D.A.Sutton,Linaria polygalifolia,Linaria pedunculata (L.) Chaz.,Linaria pedunculata,Linaria,Linaria
245269,Maesa philippinensis Gand.,Maesa ramentacea (Roxb.) A.DC.,Maesa ramentacea (Roxb.) A.DC.,Maesa ramentacea (Roxb.) A.DC.,Maesa ramentacea,Maesa leptobotrya Hance,Maesa leptobotrya,Maesa,Maesa
245271,Maesa membranifolia Mez,Maesa ramentacea (Roxb.) A.DC.,Maesa ramentacea (Roxb.) A.DC.,Maesa ramentacea (Roxb.) A.DC.,Maesa ramentacea,Maesa membranifolia Mez,Maesa membranifolia,Maesa,Maesa
245671,Malva spicata L.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum,Melochia spicata (L.) Fryxell,Melochia spicata,Malvastrum,Melochia
245889,Malvastrum orbiculatum Greene,Malacothamnus fremontii (A.Gray) Greene,Malacothamnus fremontii (A.Gray) Greene,Malacothamnus fremontii (A.Gray) Greene,Malacothamnus fremontii,Malacothamnus orbiculatus (Greene) Greene,Malacothamnus orbiculatus,Malacothamnus,Malacothamnus
246745,Melampyrum nemorosum subsp. velebiticum (Borbás) P.Fourn.,Melampyrum subalpinum (Jur.) A.Kern.,Melampyrum subalpinum (Jur.) A.Kern.,Melampyrum subalpinum (Jur.) A.Kern.,Melampyrum subalpinum,Melampyrum velebiticum Borbás,Melampyrum velebiticum,Melampyrum,Melampyrum
246810,Melampyrum intermedium E.P.Perrier & Songeon,Melampyrum velebiticum Borbás,Melampyrum velebiticum Borbás,Melampyrum velebiticum Borbás,Melampyrum velebiticum,Melampyrum sylvaticum L.,Melampyrum sylvaticum,Melampyrum,Melampyrum
247515,Polygala stipulacea Burm.f.,Muraltia heisteria (L.) DC.,Muraltia heisteria (L.) DC.,Muraltia heisteria (L.) DC.,Muraltia heisteria,Muraltia stipulacea (Burm.f.) Burch. ex DC.,Muraltia stipulacea,Muraltia,Muraltia
248725,Talisia glabra DC.,Talisia mollis Cambess.,Talisia mollis Cambess.,Talisia mollis Cambess.,Talisia mollis,Talisia guianensis Aubl.,Talisia guianensis,Talisia,Talisia
248726,Talisia rosea Vahl,Talisia mollis Cambess.,Talisia mollis Cambess.,Talisia mollis Cambess.,Talisia mollis,Talisia guianensis Aubl.,Talisia guianensis,Talisia,Talisia
249031,Trichilia djalonis A.Chev.,Trichilia monadelpha (Thonn.) J.J.de Wilde,Trichilia monadelpha (Thonn.) J.J.de Wilde,Trichilia monadelpha (Thonn.) J.J.de Wilde,Trichilia monadelpha,Trichilia djalonis A.Chev.,Trichilia djalonis,Trichilia,Trichilia
250534,Cacao sylvestris Aubl.,Theobroma subincanum Mart.,Theobroma subincanum Mart.,Theobroma guianense (Aubl.) J.F.Gmel.,Theobroma guianense,Theobroma sylvestre (Aubl.) Mart.,Theobroma sylvestre,Theobroma,Theobroma
251331,Ranunculus paludosus var. cinerascens (Freyn) Emb. & Maire,Ranunculus flabellatus Desf.,Ranunculus flabellatus Desf.,Ranunculus flabellatus Desf.,Ranunculus flabellatus,Ranunculus paludosus Poir.,Ranunculus paludosus,Ranunculus,Ranunculus
251403,Ranunculus foeniculaceus proles circinatoides (Arv.-Touv.) Rouy & Foucaud,Ranunculus circinatus Sibth.,Ranunculus circinatus Sibth.,Ranunculus circinatus Sibth.,Ranunculus circinatus,Ranunculus aquatilis L.,Ranunculus aquatilis,Ranunculus,Ranunculus
251575,Ranunculus hollianus Rchb.,Ranunculus gregarius Brot.,Ranunculus gregarius Brot.,Ranunculus gregarius Brot.,Ranunculus gregarius,Ranunculus ollissiponensis subsp. ollissiponensis,Ranunculus ollissiponensis,Ranunculus,Ranunculus
251576,Ranunculus henriquesii Freyn,Ranunculus gregarius Brot.,Ranunculus gregarius Brot.,Ranunculus gregarius Brot.,Ranunculus gregarius,Ranunculus henriquesii Freyn,Ranunculus henriquesii,Ranunculus,Ranunculus
251577,Ranunculus malessanus Degen & Hervier,Ranunculus gregarius Brot.,Ranunculus gregarius Brot.,Ranunculus gregarius Brot.,Ranunculus gregarius,Ranunculus malessanus Degen & Hervier,Ranunculus malessanus,Ranunculus,Ranunculus
251626,Ranunculus bauhini Tausch,Ranunculus aquatilis L.,Ranunculus aquatilis L.,Ranunculus aquatilis L.,Ranunculus aquatilis,Ranunculus rionii Lagger,Ranunculus rionii,Ranunculus,Ranunculus
251797,Melittis japonica Thunb.,Rehmannia glutinosa (Gaertn.) DC.,Rehmannia glutinosa (Gaertn.) DC.,Rehmannia glutinosa (Gaertn.) DC.,Rehmannia glutinosa,Rehmannia japonica (Thunb.) Makino,Rehmannia japonica,Rehmannia,Rehmannia
252514,Ranunculus alpicola Timb.-Lagr.,Ranunculus montanus Willd.,Ranunculus montanus Willd.,Ranunculus montanus Willd.,Ranunculus montanus,Ranunculus gouanii Willd.,Ranunculus gouanii,Ranunculus,Ranunculus
252808,Ranunculus hirtus Banks & Sol. ex DC.,Ranunculus plebeius R.Br. ex DC.,Ranunculus plebeius R.Br. ex DC.,Ranunculus plebeius R.Br. ex DC.,Ranunculus plebeius,Ranunculus reflexus Garn.-Jones,Ranunculus reflexus,Ranunculus,Ranunculus
253304,Conohoria rinorea A.St.-Hil.,Rinorea paniculata (Mart.) Kuntze,Rinorea paniculata (Mart.) Kuntze,Rinorea paniculata (Mart.) Kuntze,Rinorea paniculata,Rinorea guianensis Aubl.,Rinorea guianensis,Rinorea,Rinorea
253305,Alsodeia rinorea Spreng.,Rinorea paniculata (Mart.) Kuntze,Rinorea paniculata (Mart.) Kuntze,Rinorea paniculata (Mart.) Kuntze,Rinorea paniculata,Rinorea guianensis Aubl.,Rinorea guianensis,Rinorea,Rinorea
253528,Tamala Raf.,Persea Mill.,Persea Mill.,Persea Mill.,,Tamala Raf.,,Persea,Tamala
255424,Loranthus redingii De Wild.,Phragmanthera batangae (Engl.) Balle,Phragmanthera batangae (Engl.) Balle,Phragmanthera batangae (Engl.) Balle,Phragmanthera batangae,Phragmanthera zygiarum (Hiern) Polhill & Wiens,Phragmanthera zygiarum,Phragmanthera,Phragmanthera
255681,Pultenaea mucronata G.Lodd.,Pultenaea polifolia A.Cunn.,Pultenaea polifolia A.Cunn.,Pultenaea polifolia A.Cunn.,Pultenaea polifolia,Pultenaea mucronata G.Lodd.,Pultenaea mucronata,Pultenaea,Pultenaea
255883,Phaseolus polystachios subsp. smilacifolius (Pollard) Freytag,"Phaseolus polystachios (L.) Britton, Sterns & Poggenb.","Phaseolus polystachios (L.) Britton, Sterns & Poggenb.","Phaseolus polystachios (L.) Britton, Sterns & Poggenb.",Phaseolus polystachios,Phaseolus smilacifolius Pollard,Phaseolus smilacifolius,Phaseolus,Phaseolus
255890,Phaseolus smilacifolius Pollard,"Phaseolus polystachios (L.) Britton, Sterns & Poggenb.","Phaseolus polystachios (L.) Britton, Sterns & Poggenb.","Phaseolus polystachios (L.) Britton, Sterns & Poggenb.",Phaseolus polystachios,Phaseolus smilacifolius Pollard,Phaseolus smilacifolius,Phaseolus,Phaseolus
257302,Paullinia grandiflora Cambess.,Paullinia pinnata L.,Paullinia pinnata L.,Paullinia pinnata L.,Paullinia pinnata,Serjania erecta Radlk.,Serjania erecta,Paullinia,Serjania
258855,Telotia nodiflora Pierre,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida,Pycnarrhena nodiflora (Pierre) I.M.Turner,Pycnarrhena nodiflora,Pycnarrhena,Pycnarrhena
258856,Drypetes ellisii S.P.Mathew & Chakrab.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida,Pycnarrhena calocarpa (Kurz) Diels,Pycnarrhena calocarpa,Pycnarrhena,Pycnarrhena
258858,Antitaxis calocarpa Kurz,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida,Pycnarrhena calocarpa (Kurz) Diels,Pycnarrhena calocarpa,Pycnarrhena,Pycnarrhena
258860,Pycnarrhena calocarpa (Kurz) Diels,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida,Pycnarrhena calocarpa (Kurz) Diels,Pycnarrhena calocarpa,Pycnarrhena,Pycnarrhena
260625,Polygala densifolia var. minor A.St.-Hil. & Moq.,Polygala rostrata Chodat,Polygala rostrata Chodat,Senega rostrata (Chodat) J.F.B.Pastore,Senega rostrata,Senega exasperata (Chodat) J.F.B.Pastore,Senega exasperata,Senega,Senega
260646,Polygala oxysepala S.F.Blake,Polygala salviniana A.W.Benn.,Polygala salviniana A.W.Benn.,Senega salviniana (A.W.Benn.) J.F.B.Pastore & J.R.Abbott,Senega salviniana,Senega mexicana (Moc. ex Cav.) J.F.B.Pastore & J.R.Abbott,Senega mexicana,Senega,Senega
260867,Peperomia galioides var. nigropunctulata C.DC.,Peperomia loxensis Kunth,Peperomia loxensis Kunth,Peperomia loxensis Kunth,Peperomia loxensis,Peperomia galioides Kunth,Peperomia galioides,Peperomia,Peperomia
262129,Piper punctatissimum C.DC.,Piper hayneanum C.DC.,Piper hayneanum C.DC.,Piper hayneanum C.DC.,Piper hayneanum,Piper anisum (Spreng.) Angely,Piper anisum,Piper,Piper
262132,Ottonia consanguinea C.Presl,Piper hayneanum C.DC.,Piper hayneanum C.DC.,Piper hayneanum C.DC.,Piper hayneanum,Piper anisum (Spreng.) Angely,Piper anisum,Piper,Piper
262424,Zoroxus Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Polygaloides Haller,,Polygala,Polygaloides
262528,Anthalogea Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,,Polygala,Senega
262732,Corymbula Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,,Polygala,Senega
262736,Senegaria Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,,Polygala,Senega
262748,Piper cajambrense var. caquetanum Trel. & Yunck.,Piper cajambrense Trel. & Yunck.,Piper cajambrense Trel. & Yunck.,Piper cajambrense Trel. & Yunck.,Piper cajambrense,Piper oteguanum W.Trujillo-C. & M.A.Jaram.,Piper oteguanum,Piper,Piper
264430,Sexilia Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,,Polygala,Senega
264454,Pylostachya Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,,Polygala,Senega
264474,Galypola Nieuwl.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,,Polygala,Senega
264484,Polygala leptolopha var. flexuosa Chodat,Polygala adenophylla A.St.-Hil. & Moq.,Polygala adenophylla A.St.-Hil. & Moq.,Senega adenophylla (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega adenophylla,Senega distans (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega distans,Senega,Senega
264509,Pilostaxis Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,,Polygala,Senega
264510,Badiera Hassk.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Securidaca L.,,Polygala,Securidaca
264672,Polygala aquilonia (Fernald & B.G.Schub.) Sorrie & Weakley,Polygala cruciata L.,Polygala cruciata L.,Senega cruciata (L.) J.F.B.Pastore & J.R.Abbott,Senega cruciata,Senega aquilonia (Fernald & B.G.Schub.) J.F.B.Pastore & J.R.Abbott,Senega aquilonia,Senega,Senega
264677,Polygala cruciata var. aquilonia Fernald & B.G.Schub.,Polygala cruciata L.,Polygala cruciata L.,Senega cruciata (L.) J.F.B.Pastore & J.R.Abbott,Senega cruciata,Senega aquilonia (Fernald & B.G.Schub.) J.F.B.Pastore & J.R.Abbott,Senega aquilonia,Senega,Senega
264678,Polygala fastigiata Nutt.,Polygala cruciata L.,Polygala cruciata L.,Senega cruciata (L.) J.F.B.Pastore & J.R.Abbott,Senega cruciata,Senega mariana (Mill.) J.F.B.Pastore & J.R.Abbott,Senega mariana,Senega,Senega
264681,Polygala cruciata subsp. aquilonia (Fernald & B.G.Schub.) A.Haines,Polygala cruciata L.,Polygala cruciata L.,Senega cruciata (L.) J.F.B.Pastore & J.R.Abbott,Senega cruciata,Senega aquilonia (Fernald & B.G.Schub.) J.F.B.Pastore & J.R.Abbott,Senega aquilonia,Senega,Senega
264732,Polygala berlandieri var. bogotensis Chodat,Polygala berlandieri S.Watson,Polygala berlandieri S.Watson,Senega berlandieri (S.Watson) J.F.B.Pastore & J.R.Abbott,Senega berlandieri,Senega quitensis (Turcz.) J.F.B.Pastore,Senega quitensis,Senega,Senega
264743,Polygala appressa subsp. cumbrensis Wurdack,Polygala appressa Benth.,Polygala appressa Benth.,Senega appressa (Benth.) J.F.B.Pastore,Senega appressa,Senega cumbrensis (Wurdack) J.F.B.Pastore,Senega cumbrensis,Senega,Senega
264757,Polygala neaei var. pearcei A.W.Benn.,Polygala aspalatha L.,Polygala aspalatha L.,Senega aspalatha (L.) J.F.B.Pastore & Agust.Martinez,Senega aspalatha,Senega jujuyensis (Grondona) J.F.B.Pastore & Agust.Martinez,Senega jujuyensis,Senega,Senega
264802,Polygala subsecunda S.F.Blake,Polygala brevialata Chodat,Polygala brevialata Chodat,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega boliviensis (A.W.Benn.) J.F.B.Pastore,Senega boliviensis,Senega,Senega
265931,Piper regelii C.DC.,Piper nematanthera C.DC.,Piper nematanthera C.DC.,Piper nematanthera C.DC.,Piper nematanthera,Piper hoffmannseggianum Schult.,Piper hoffmannseggianum,Piper,Piper
266338,Polygala hemipterocarpa var. bracteata Chodat,Polygala hemipterocarpa A.Gray,Polygala hemipterocarpa A.Gray,Senega hemipterocarpa (A.Gray) J.F.B.Pastore & J.R.Abbott,Senega hemipterocarpa,Senega alba (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega alba,Senega,Senega
266505,Plantago subulata var. depauperata (Godr.) O.Bolòs & Vigo,Plantago subulata L.,Plantago subulata L.,Plantago subulata L.,Plantago subulata,Plantago alpina L.,Plantago alpina,Plantago,Plantago
266551,Plantago carinata var. depauperata Godr.,Plantago subulata L.,Plantago subulata L.,Plantago subulata L.,Plantago subulata,Plantago alpina L.,Plantago alpina,Plantago,Plantago
266620,Coffea angustifolia Roxb.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum timorense Blume,Pittosporum timorense,Pittosporum,Pittosporum
266622,Coffea arabica var. angustifolia (Roxb.) Miq. ex A.Froehner,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum timorense Blume,Pittosporum timorense,Pittosporum,Pittosporum
266623,Pittosporum monticola Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum monticola Miq.,Pittosporum monticola,Pittosporum,Pittosporum
266624,Pittosporum microcalyx Koord. & Valeton,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum fissicalyx Miq.,Pittosporum fissicalyx,Pittosporum,Pittosporum
266625,Pittosporum subverticillatum Elmer,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum megacarpum Merr.,Pittosporum megacarpum,Pittosporum,Pittosporum
266626,Pittosporum obscurinerve Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum obscurinerve Merr.,Pittosporum obscurinerve,Pittosporum,Pittosporum
266628,Pittosporum pulgarense Elmer,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum pulgarense Elmer,Pittosporum pulgarense,Pittosporum,Pittosporum
266629,Pittosporum odoratum Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum odoratum Merr.,Pittosporum odoratum,Pittosporum,Pittosporum
