,taxon_name_w_authors,v10_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
669615,Litsea ferruginea (R.Br.) F.M.Bailey,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata,Litsea breviumbellata C.K.Allen,Litsea breviumbellata,Litsea,Litsea
669616,Tetranthera ferruginea R.Br.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata,Litsea breviumbellata C.K.Allen,Litsea breviumbellata,Litsea,Litsea
669645,Cylicodaphne fawcettiana F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata,Litsea fawcettiana (F.Muell.) B.Hyland,Litsea fawcettiana,Litsea,Litsea
669648,Litsea fawcettiana (F.Muell.) B.Hyland,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata,Litsea fawcettiana (F.Muell.) B.Hyland,Litsea fawcettiana,Litsea,Litsea
669649,Tetranthera fawcettiana F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata,Litsea fawcettiana (F.Muell.) B.Hyland,Litsea fawcettiana,Litsea,Litsea
670249,Lomatium alatum var. purpureum Jeps.,Lomatium triternatum var. macrocarpum (J.M.Coult. & Rose) Mathias,Lomatium triternatum var. macrocarpum (J.M.Coult. & Rose) Mathias,Lomatium triternatum var. macrocarpum (J.M.Coult. & Rose) Mathias,Lomatium triternatum,Lomatium caruifolium var. caruifolium,Lomatium caruifolium,Lomatium,Lomatium
670327,Lupinus formosus var. bridgesii (S.Watson) Greene,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus,Lupinus albicaulis Douglas,Lupinus albicaulis,Lupinus,Lupinus
670331,Lupinus albicaulis var. bridgesii S.Watson,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus,Lupinus albicaulis Douglas,Lupinus albicaulis,Lupinus,Lupinus
670332,Lupinus ochroleucus Eastw.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus,Lupinus albicaulis Douglas,Lupinus albicaulis,Lupinus,Lupinus
671816,Microstigma junatovii Grubov,Microstigma brachycarpum Botsch.,Microstigma brachycarpum Botsch.,Microstigma brachycarpum Botsch.,Microstigma brachycarpum,Microstigma junatovii Grubov,Microstigma junatovii,Microstigma,Microstigma
671867,Mammillaria monancistria Salm-Dyck,Mammillaria glochidiata Mart.,Mammillaria glochidiata Mart.,Mammillaria glochidiata Mart.,Mammillaria glochidiata,Mammillaria crinita subsp. wildii (A.Dietr.) D.R.Hunt,Mammillaria crinita,Mammillaria,Mammillaria
672311,Mangifera sumatrana Miq.,Mangifera laurina Blume,Mangifera laurina Blume,Mangifera laurina Blume,Mangifera laurina,Mangifera sumatrana Miq.,Mangifera sumatrana,Mangifera,Mangifera
673269,Mitreola sessilifolia var. angustifolia Torr. & A.Gray,Mitreola sessilifolia (J.F.Gmel.) G.Don,Mitreola sessilifolia (J.F.Gmel.) G.Don,Mitreola sessilifolia (J.F.Gmel.) G.Don,Mitreola sessilifolia,Mitreola angustifolia (Torr. & A.Gray) J.B.Nelson,Mitreola angustifolia,Mitreola,Mitreola
673785,Medicago vassilczenkoi Vorosch.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica,Medicago vassilczenkoi Vorosch.,Medicago vassilczenkoi,Medicago,Medicago
673794,Melissitus schischkinii (Vassilcz.) Latsch.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica,Medicago vassilczenkoi Vorosch.,Medicago vassilczenkoi,Medicago,Medicago
673798,Melilotoides schischkinii (Vassilcz.) Soják,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica,Medicago vassilczenkoi Vorosch.,Medicago vassilczenkoi,Medicago,Medicago
673799,Trigonella schischkinii Vassilcz.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica,Medicago vassilczenkoi Vorosch.,Medicago vassilczenkoi,Medicago,Medicago
673803,Turukhania schischkinii (Vassilcz.) N.S.Pavlova,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica (L.) Trautv.,Medicago ruthenica,Medicago vassilczenkoi Vorosch.,Medicago vassilczenkoi,Medicago,Medicago
673837,Mimosopsis flexuosa (B.L.Rob.) Britton & Rose,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera,Mimosa warnockii B.L.Turner,Mimosa warnockii,Mimosa,Mimosa
673840,Mimosa flexuosa Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera,Mimosa warnockii B.L.Turner,Mimosa warnockii,Mimosa,Mimosa
674038,Alsine cymifera Rouy & Foucaud,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera,Minuartia,Minuartia
674230,Maytenus acanthophylla Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia,Maytenus acanthophylla Reissek,Maytenus acanthophylla,Maytenus,Maytenus
674726,Schweinitzia reynoldsiae A.Gray,Monotropsis odorata Schwein.,Monotropsis odorata Schwein.,Monotropsis odorata Schwein.,Monotropsis odorata,Monotropsis reynoldsiae (A.Gray) A.Heller,Monotropsis reynoldsiae,Monotropsis,Monotropsis
674735,× Eucodonopsis picturata (Planch.) H.E.Moore,Mandirola × naegelia C.Morren,Mandirola × naegelia C.Morren,× Achimenantha roezlii (Planch.) Z.J.Huang & Z.H.Feng,× Achimenantha roezlii,× Smidirola picturata (Planch.) Z.J.Huang & Z.H.Feng,× Smidirola picturata,× Achimenantha,× Smidirola
676929,Gilia minima var. caerulea Orcutt,Navarretia leucocephala subsp. minima (Nutt.) A.G.Day,Navarretia leucocephala subsp. minima (Nutt.) A.G.Day,Navarretia minima Nutt.,Navarretia minima,Navarretia leucocephala subsp. suksdorfii (Howell) L.A.Johnson & D.Gowen,Navarretia leucocephala,Navarretia,Navarretia
676930,Navarretia suksdorfii Howell,Navarretia leucocephala subsp. minima (Nutt.) A.G.Day,Navarretia leucocephala subsp. minima (Nutt.) A.G.Day,Navarretia minima Nutt.,Navarretia minima,Navarretia leucocephala subsp. suksdorfii (Howell) L.A.Johnson & D.Gowen,Navarretia leucocephala,Navarretia,Navarretia
676965,Nolana aticoana Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana aticoana Ferreyra,Nolana aticoana,Nolana,Nolana
676967,Nolana johnstonii Vargas,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa,Nolana johnstonii Vargas,Nolana johnstonii,Nolana,Nolana
676968,Nolana weberbaueri I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa,Nolana weberbaueri I.M.Johnst.,Nolana weberbaueri,Nolana,Nolana
676969,Periloba insularis I.M.Johnst.,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana insularis (I.M.Johnst.) I.M.Johnst.,Nolana insularis,Nolana,Nolana
676971,Nolana ivaniana Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana latipes I.M.Johnst.,Nolana latipes,Nolana,Nolana
676972,Nolana insularis (I.M.Johnst.) I.M.Johnst.,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana insularis (I.M.Johnst.) I.M.Johnst.,Nolana insularis,Nolana,Nolana
676973,Nolana tomentella Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana tomentella Ferreyra,Nolana tomentella,Nolana,Nolana
676974,Nolana willeana Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana willeana Ferreyra,Nolana willeana,Nolana,Nolana
676978,Nolana spergularioides Ferreyra,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis,Nolana spergularioides Ferreyra,Nolana spergularioides,Nolana,Nolana
676979,Nolana volcanica Ferreyra,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis,Nolana volcanica Ferreyra,Nolana volcanica,Nolana,Nolana
676986,Nolana cerrateana Ferreyra,Nolana crassulifolia subsp. revoluta (Ruiz & Pav.) Mesa,Nolana crassulifolia subsp. revoluta (Ruiz & Pav.) Mesa,Nolana pallida I.M.Johnst.,Nolana pallida,Nolana cerrateana Ferreyra,Nolana cerrateana,Nolana,Nolana
676987,Nolana tovariana Ferreyra,Nolana crassulifolia subsp. revoluta (Ruiz & Pav.) Mesa,Nolana crassulifolia subsp. revoluta (Ruiz & Pav.) Mesa,Nolana pallida I.M.Johnst.,Nolana pallida,Nolana tovariana Ferreyra,Nolana tovariana,Nolana,Nolana
676988,Nolana pilosa I.M.Johnst.,Nolana crassulifolia subsp. revoluta (Ruiz & Pav.) Mesa,Nolana crassulifolia subsp. revoluta (Ruiz & Pav.) Mesa,Nolana pallida I.M.Johnst.,Nolana pallida,Nolana pilosa I.M.Johnst.,Nolana pilosa,Nolana,Nolana
677075,Nanocnide pilosa Migo,Nanocnide lobata Wedd.,Nanocnide lobata Wedd.,Nanocnide lobata Wedd.,Nanocnide lobata,Nanocnide pilosa Migo,Nanocnide pilosa,Nanocnide,Nanocnide
677346,"Nepenthes angasanensis Maulder, D.Schub., B.R.Salmon & B.Quinn",Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei,"Nepenthes angasanensis Maulder, D.Schub., B.R.Salmon & B.Quinn",Nepenthes angasanensis,Nepenthes,Nepenthes
677351,Nepenthes surigaoensis Elmer,Nepenthes merrilliana Macfarl.,Nepenthes merrilliana Macfarl.,Nepenthes merrilliana Macfarl.,Nepenthes merrilliana,Nepenthes surigaoensis Elmer,Nepenthes surigaoensis,Nepenthes,Nepenthes
677374,Nepenthes beccariana Macfarl.,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis,Nepenthes beccariana Macfarl.,Nepenthes beccariana,Nepenthes,Nepenthes
677383,Nepenthes xiphioides B.R.Salmon & Maulder,Nepenthes pectinata Danser,Nepenthes pectinata Danser,Nepenthes pectinata Danser,Nepenthes pectinata,Nepenthes gymnamphora Reinw. ex Nees,Nepenthes gymnamphora,Nepenthes,Nepenthes
677932,Nepenthes alata var. ecristata Macfarl.,Nepenthes alata Blanco,Nepenthes alata Blanco,Nepenthes alata Blanco,Nepenthes alata,Nepenthes ramos Jebb & Cheek,Nepenthes ramos,Nepenthes,Nepenthes
679039,Ononis natrix subsp. picta (Desf.) Nyman,Ononis natrix L.,Ononis natrix L.,Ononis natrix L.,Ononis natrix,Ononis ramosissima Desf.,Ononis ramosissima,Ononis,Ononis
679040,Ononis natrix proles picta (Desf.) Samp.,Ononis natrix L.,Ononis natrix L.,Ononis natrix L.,Ononis natrix,Ononis ramosissima Desf.,Ononis ramosissima,Ononis,Ononis
679484,Odontonema bracteolatum var. parviflorum Leonard,Odontonema bracteolatum (Jacq.) Kuntze,Odontonema bracteolatum (Jacq.) Kuntze,Odontonema bracteolatum (Jacq.) Kuntze,Odontonema bracteolatum,Odontonema rubrum (Vahl) Kuntze,Odontonema rubrum,Odontonema,Odontonema
679749,Opuntia angustata var. comonduensis J.M.Coult.,Opuntia tapona Engelm. ex J.M.Coult.,Opuntia tapona Engelm. ex J.M.Coult.,Opuntia tapona Engelm. ex J.M.Coult.,Opuntia tapona,Opuntia comonduensis (J.M.Coult.) Britton & Rose,Opuntia comonduensis,Opuntia,Opuntia
679811,Opuntia erinacea var. xanthostemma (K.Schum.) L.D.Benson,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii,Opuntia,Opuntia
679812,Opuntia rhodantha var. xanthostemma (K.Schum.) Rehder,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii,Opuntia,Opuntia
679813,Opuntia rhodantha var. spinosior Boissev. & C.Davidson,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii,Opuntia,Opuntia
679814,Opuntia xerocarpa Griffiths,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii,Opuntia,Opuntia
679815,Opuntia rhodantha f. xanthostemma (K.Schum.) Rehder,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii,Opuntia,Opuntia
679816,Opuntia xanthostemma K.Schum.,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii,Opuntia,Opuntia
679825,"Opuntia diploursina Stock, N.Hussey & Beckstrom",Opuntia polyacantha var. erinacea (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. erinacea (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea Engelm. & J.M.Bigelow,Opuntia erinacea,"Opuntia diploursina Stock, N.Hussey & Beckstrom",Opuntia diploursina,Opuntia,Opuntia
679852,Opuntia mesacantha var. cymochila (Engelm. & J.M.Bigelow) J.M.Coult.,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina,Opuntia cymochila Engelm. & J.M.Bigelow,Opuntia cymochila,Opuntia,Opuntia
679854,Opuntia rafinesquei f. cymochila (Engelm. & J.M.Bigelow) Schelle,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina,Opuntia cymochila Engelm. & J.M.Bigelow,Opuntia cymochila,Opuntia,Opuntia
679855,Opuntia tortispina var. cymochila (Engelm. & J.M.Bigelow) Backeb.,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina,Opuntia cymochila Engelm. & J.M.Bigelow,Opuntia cymochila,Opuntia,Opuntia
679856,Opuntia cymochila Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina,Opuntia cymochila Engelm. & J.M.Bigelow,Opuntia cymochila,Opuntia,Opuntia
679947,Onosma incanescens DC.,Onosma rostellata Lehm.,Onosma rostellata Lehm.,Onosma rostellata Lehm.,Onosma rostellata,Maharanga incanescens (DC.) L.Cecchi & Hilger,Maharanga incanescens,Onosma,Maharanga
679971,Odontarrhena murcica Jord. & Fourr.,Odontarrhena alpestris (L.) Ledeb.,Odontarrhena alpestris (L.) Ledeb.,Odontarrhena alpestris (L.) Ledeb.,Odontarrhena alpestris,Odontarrhena serpyllifolia (Desf.) Jord. & Fourr.,Odontarrhena serpyllifolia,Odontarrhena,Odontarrhena
680519,Oxalis corniculata var. microphylla Hook.f.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata,Oxalis exilis A.Cunn.,Oxalis exilis,Oxalis,Oxalis
680564,Oxalis corniculata var. longepedunculata (Sennen) R.Knuth,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata,Oxalis stricta L.,Oxalis stricta,Oxalis,Oxalis
680583,Oxalis diffusa Boreau,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis,Oxalis
680858,Oxalis corniculata proles navieri (Jord.) Rouy,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis stricta L.,Oxalis stricta,Oxalis,Oxalis
680861,Oxalis dillenii var. piletorum (Wiegand) Priszter,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis stricta L.,Oxalis stricta,Oxalis,Oxalis
680862,Oxalis corniculata subsp. navieri (Jord.) Tourlet,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis stricta L.,Oxalis stricta,Oxalis,Oxalis
680864,Xanthoxalis dillenii var. piletorum (Wiegand) Holub,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis stricta L.,Oxalis stricta,Oxalis,Oxalis
680865,Oxalis longepedunculata Sennen,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis stricta L.,Oxalis stricta,Oxalis,Oxalis
680870,Oxalis stricta var. navieri (Jord.) Nyman,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis stricta L.,Oxalis stricta,Oxalis,Oxalis
681220,Hannoa klaineana Pierre & Engl.,Odyendea klaineana (Pierre) Engl.,Odyendea klaineana (Pierre) Engl.,Odyendea klaineana (Pierre) Engl.,Odyendea klaineana,Odyendea gabunensis (Pierre) Engl.,Odyendea gabunensis,Odyendea,Odyendea
681559,Orobanche coelestis f. confinis Beck,Orobanche coelestis (Reut.) Boiss. & Reut. ex Beck,Orobanche coelestis (Reut.) Boiss. & Reut. ex Beck,Orobanche coelestis (Reut.) Boiss. & Reut. ex Beck,Orobanche coelestis,Orobanche libanotica (Schweinf. ex Boiss.) Beck,Orobanche libanotica,Orobanche,Orobanche
681871,Oxytropis nigrescens var. pygmaea (Pall.) Cham.,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii,Oxytropis nigrescens var. nigrescens,Oxytropis nigrescens,Oxytropis,Oxytropis
681872,Astragalus pygmaeus Pall.,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii,Oxytropis nigrescens var. nigrescens,Oxytropis nigrescens,Oxytropis,Oxytropis
681873,Oxytropis pygmaea (Pall.) Fernald,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii,Oxytropis nigrescens var. nigrescens,Oxytropis nigrescens,Oxytropis,Oxytropis
681874,Oxytropis tschuktschorum Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii,Oxytropis nigrescens var. nigrescens,Oxytropis nigrescens,Oxytropis,Oxytropis
681875,Oxytropis nigrescens subsp. pygmaea (Pall.) Hultén,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii Jurtzev,Oxytropis gorodkovii,Oxytropis nigrescens var. nigrescens,Oxytropis nigrescens,Oxytropis,Oxytropis
682694,Ouratea oleifolia var. subvelutina (Planch.) Engl.,Ouratea oleifolia (A.St.-Hil.) Engl.,Ouratea oleifolia (A.St.-Hil.) Engl.,Ouratea oleifolia (A.St.-Hil.) Engl.,Ouratea oleifolia,Ouratea subvelutina (Planch.) Sastre & Offroy,Ouratea subvelutina,Ouratea,Ouratea
682917,Helosciadium trifoliatum DC.,Pimpinella tongloensis P.K.Mukh.,Pimpinella tongloensis P.K.Mukh.,Pimpinella tongloensis P.K.Mukh.,Pimpinella tongloensis,Pimpinella diversifolia var. alpina C.B.Clarke,Pimpinella diversifolia,Pimpinella,Pimpinella
683248,Tragium gussonei C.Presl,Pimpinella villosa Schousb.,Pimpinella villosa Schousb.,Pimpinella villosa Schousb.,Pimpinella villosa,Pimpinella anisoides V.Brig.,Pimpinella anisoides,Pimpinella,Pimpinella
683393,Pseudobarleria ovata Schinz,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum,Petalidium ovatum (Schinz) C.B.Clarke,Petalidium ovatum,Petalidium,Petalidium
684434,Dianthus prolifer var. nanteuilii (Burnat) Coincy,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera,Petrorhagia nanteuilii (Burnat) P.W.Ball & Heywood,Petrorhagia nanteuilii,Petrorhagia,Petrorhagia
684437,Kohlrauschia prolifera subsp. nanteuilii (Burnat) M.Laínz,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera,Petrorhagia nanteuilii (Burnat) P.W.Ball & Heywood,Petrorhagia nanteuilii,Petrorhagia,Petrorhagia
684669,Polyosma laetevirens var. robusta Ridl.,Polyosma ridleyi King,Polyosma ridleyi King,Polyosma ridleyi King,Polyosma ridleyi,Polyosma robusta (Ridl.) Saw,Polyosma robusta,Polyosma,Polyosma
685334,Amyris ambrosiaca Willd.,Protium guianense (Aubl.) Marchand,Protium guianense (Aubl.) Marchand,Protium guianense (Aubl.) Marchand,Protium guianense,Protium heptaphyllum (Aubl.) Marchand,Protium heptaphyllum,Protium,Protium
