,taxon_name_w_authors,v10_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
782490,Daphne oleoides f. puberula (Jaub. & Spach) Keissl.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782491,Daphne oleoides var. hispanica (Pau) Cuatrec.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782492,Daphne jasminea Griseb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782493,Daphne oleoides subsp. hispanica (Pau) Rivas Mart.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782494,Daphne gnidioides Szov. ex Meisn.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782495,Daphne glandulosa Bertol.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782496,Daphne oleoides var. atlantica Maire,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782497,Daphne lucida Loisel.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782498,Daphne oleoides var. brachyloba Meisn.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782499,Daphne oleoides var. jasminea Lázaro Ibiza,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782500,Daphne buxifolia Vahl,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
782501,Daphne caucasica M.Bieb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides Schreb.,Daphne oleoides,Daphne oleoides subsp. oleoides,Daphne oleoides
783047,Callopisma cordifolium Lhotsky ex Griseb.,Deianira erubescens Cham. & Schltdl.,Deianira erubescens Cham. & Schltdl.,Deianira erubescens Cham. & Schltdl.,Deianira erubescens,Deianira cordifolia (Lhotsky ex Griseb.) Malme,Deianira cordifolia
783159,Staphysagria Spach,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,,Staphisagria Hill,
783160,Staphisagria Hill,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,,Staphisagria Hill,
783168,Delphinium peregrinum var. macrosiphon Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783169,Delphinium peregrinum var. obcordatum (DC.) Huth,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783170,Delphinium peregrinum var. oranense (Debeaux) Sennen & Mauricio,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783171,Delphinium obcordatum DC.,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783172,Delphinium halteratum f. rifanum Maire & Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783174,Delphinium cardiopetalum var. oranense Debeaux,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783176,Delphinium halteratum var. rifanum (Maire & Sennen) Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783177,Delphinium peregrinum var. laxum Gattef. & Maire,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783178,Delphinium peregrinum f. ochroleucum Batt.,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum
783646,Dendrophthora podocarpicola Leiva,Dendrophthora cupressoides (Griseb.) Eichler,Dendrophthora cupressoides (Griseb.) Eichler,Dendrophthora cupressoides (Griseb.) Eichler,Dendrophthora cupressoides,Dendrophthora podocarpicola Leiva,Dendrophthora podocarpicola
783648,Arceuthobium cubense Leiva & Bisse,Dendrophthora cupressoides (Griseb.) Eichler,Dendrophthora cupressoides (Griseb.) Eichler,Dendrophthora cupressoides (Griseb.) Eichler,Dendrophthora cupressoides,Dendrophthora podocarpicola Leiva,Dendrophthora podocarpicola
783935,Sisymbrium sophia var. sericea Neuman,Descurainia sophia (L.) Webb ex Prantl,Descurainia sophia (L.) Webb ex Prantl,Descurainia sophia (L.) Webb ex Prantl,Descurainia sophia,Descurainia sophia subsp. sophia,Descurainia sophia
783965,Desmanthus chacoensis Burkart,Desmanthus tatuhyensis var. brevipes (B.L.Turner) Luckow,Desmanthus tatuhyensis var. brevipes (B.L.Turner) Luckow,Desmanthus brevipes B.L.Turner,Desmanthus brevipes,Desmanthus chacoensis Burkart,Desmanthus chacoensis
783969,Alysicarpus beddomei Schindl.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum,Desmodiastrum parviflorum (Dalzell) H.Ohashi,Desmodiastrum parviflorum
783970,Desmodium rotundifolium Baker,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum,Desmodiastrum bakerianum (Kuntze) Kottaim.,Desmodiastrum bakerianum
783971,Desmodium parviflorum f. yunnanense Pamp.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum,Leptodesmia microphylla var. microphylla,Leptodesmia microphylla
784403,Deutzia brunoniana Wall. ex G.Don,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea,Deutzia staminea var. staminea,Deutzia staminea
784404,Deutzia canescens Siebold ex Steud.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea,Deutzia staminea var. staminea,Deutzia staminea
784405,Philadelphus corymbosus Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea,Deutzia staminea var. staminea,Deutzia staminea
784406,Philadelphus tomentosus W.Jameson ex Maxim.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea,Deutzia staminea var. staminea,Deutzia staminea
784407,Philadelphus stamineus Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea,Deutzia staminea var. staminea,Deutzia staminea
784408,Deutzia staminea var. brunoniana (Wall. ex G.Don) Hook.f. & Thomson,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea,Deutzia staminea var. staminea,Deutzia staminea
784409,Deutzia staminea var. sikkimensis C.K.Schneid.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea R.Br. ex Wall.,Deutzia staminea,Deutzia staminea var. staminea,Deutzia staminea
784619,Dianthus serrulatus var. gaditanus (Boiss.) Pau,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius,Dianthus anticarius subsp. anticarius,Dianthus anticarius
784621,Dianthus requienii var. baeticus Pau,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius,Dianthus anticarius subsp. anticarius,Dianthus anticarius
784622,Dianthus gaditanus var. hispanicus F.N.Williams,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius,Dianthus anticarius subsp. anticarius,Dianthus anticarius
784623,Dianthus gaditanus subsp. hispanicus (F.N.Williams) Maire,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius Boiss. & Reut.,Dianthus anticarius,Dianthus anticarius subsp. anticarius,Dianthus anticarius
785304,Dichapetalum australianum C.T.White,Dichapetalum papuanum (Becc.) Boerl.,Dichapetalum papuanum (Becc.) Boerl.,Dichapetalum papuanum (Becc.) Boerl.,Dichapetalum papuanum,Dichapetalum australianum C.T.White,Dichapetalum australianum
785799,Digitalis purpurea proles dubia (J.J.Rodr.) Font Quer,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785800,Digitalis purpurea var. gracilis Font Quer,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785801,Digitalis dubia var. albiflora Bianor,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785802,Digitalis dubia var. marcosii Garcias Font,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785803,Digitalis dubia var. micrantha L.Chodat,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785804,Digitalis dubia f. mollis Mart.Mart.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785805,Digitalis minor var. minima Lindl.,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785806,Digitalis purpurea var. longipedunculata (Font Quer ex Pau) Font Quer,Digitalis minor L.,Digitalis minor L.,Digitalis minor L.,Digitalis minor,Digitalis minor var. minor,Digitalis minor
785833,Dillenia rhizophora Boerl. & Koord.-Schum.,Dillenia grandifolia Wall. ex Hook.f. & Thomson,Dillenia grandifolia Wall. ex Hook.f. & Thomson,Dillenia grandifolia Wall. ex Hook.f. & Thomson,Dillenia grandifolia,Dillenia reticulata var. reticulata,Dillenia reticulata
786079,Dionysia peduncularis Bornm.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa,Dionysia cespitosa subsp. cespitosa,Dionysia cespitosa
786080,Primula peduncularis (Bornm.) Bornm.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa,Dionysia cespitosa subsp. cespitosa,Dionysia cespitosa
786081,Dionysia bolivarii Pau,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa (Duby) Boiss.,Dionysia cespitosa,Dionysia cespitosa subsp. cespitosa,Dionysia cespitosa
786096,Gregoria aucheri Duby,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora,Dionysia odora subsp. odora,Dionysia odora
786098,Dionysia sintenisii Stapf ex Bornm.,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora,Dionysia sintenisii Stapf ex Bornm.,Dionysia sintenisii
786099,Primula straussii (Bornm. & Hausskn.) Bornm.,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora,Dionysia odora subsp. straussii (Bornm. & Hausskn.) Bornm.,Dionysia odora
786100,Dionysia straussii Bornm. & Hausskn.,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora,Dionysia odora subsp. straussii (Bornm. & Hausskn.) Bornm.,Dionysia odora
786101,Dionysia aucheri (Duby) Boiss.,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora,Dionysia odora subsp. odora,Dionysia odora
786102,Aretia longiflora Fisch. ex A.DC.,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora,Dionysia odora subsp. odora,Dionysia odora
786163,Huanaca cordifolia var. minuta F.Muell.,Diplaspis cordifolia (Hook.) Hook.f.,Diplaspis cordifolia (Hook.) Hook.f.,Diplaspis cordifolia (Hook.) Hook.f.,Diplaspis cordifolia,Diplaspis hydrocotyle Hook.f.,Diplaspis hydrocotyle
786696,Disocactus nelsonii var. hondurensis Kimnach,Disocactus nelsonii (Britton & Rose) Linding.,Disocactus nelsonii (Britton & Rose) Linding.,Disocactus nelsonii (Britton & Rose) Linding.,Disocactus nelsonii,Disocactus hondurensis (Kimnach) Lodé,Disocactus hondurensis
787500,Schivereckia monticola subsp. stenocarpa M.I.Alex.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787501,Draba uralensis Willd. ex DC.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787502,Schivereckia monticola subsp. mutabilis M.I.Alex.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787503,Draba schivereckia Janka,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787504,Alyssum podolicum Besser,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787505,Schivereckia berteroides Fisch. ex M.I.Alex.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787506,Alyssum besseri Steven ex DC.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787507,Schivereckia kusnezovii M.I.Alex.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787509,Schivereckia monticola M.I.Alex.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
787510,Moenchia podolicum Besser,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
788555,Ruschia pillansii L.Bolus,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana,Eberlanzia pillansii (L.Bolus) Klak & P.C.van Wyk,Eberlanzia pillansii
788558,Ruschia velutina L.Bolus,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana,Eberlanzia velutina (L.Bolus) Klak & P.C.van Wyk,Eberlanzia velutina
788560,Mesembryanthemum lacunatum N.E.Br.,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana,Eberlanzia velutina (L.Bolus) Klak & P.C.van Wyk,Eberlanzia velutina
788584,Echeveria holwayi Rose,Echeveria acutifolia Lindl.,Echeveria acutifolia Lindl.,Echeveria acutifolia Lindl.,Echeveria acutifolia,Echeveria holwayi Rose,Echeveria holwayi
788702,Echeveria corallina Alexander,Echeveria sessiliflora Rose,Echeveria sessiliflora Rose,Echeveria pinetorum Rose,Echeveria pinetorum,Echeveria corallina Alexander,Echeveria corallina
788828,Echinocereus cucumis Werderm.,Echinocereus scheeri subsp. gentryi (Clover) N.P.Taylor,Echinocereus scheeri subsp. gentryi (Clover) N.P.Taylor,Echinocereus scheeri subsp. gentryi (Clover) N.P.Taylor,Echinocereus scheeri,Echinocereus scheeri subsp. cucumis (Werderm.) W.Blum & Oldach,Echinocereus scheeri
788917,Echinopsis sucrensis Cárdenas,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Lobivia bridgesii subsp. vallegrandensis (Cárdenas) Schlumpb.,Lobivia bridgesii,Lobivia sucrensis (Cárdenas) Lodé,Lobivia sucrensis
788919,Echinopsis pereziensis Cárdenas,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Echinopsis bridgesii subsp. vallegrandensis (Cárdenas) M.Lowry,Lobivia bridgesii subsp. vallegrandensis (Cárdenas) Schlumpb.,Lobivia bridgesii,Lobivia pereziensis (Cárdenas) Lodé,Lobivia pereziensis
789026,Genista lusitanica var. erinacea Pau,"Echinospartum ibericum Rivas Mart., Sánchez Mata & Sancho","Echinospartum ibericum Rivas Mart., Sánchez Mata & Sancho","Echinospartum ibericum Rivas Mart., Sánchez Mata & Sancho",Echinospartum ibericum,Echinospartum ibericum subsp. ibericum,Echinospartum ibericum
789078,Echium fontanesii var. setosum Willk.,Echium flavum Desf.,Echium flavum Desf.,Echium flavum Desf.,Echium flavum,Echium flavum subsp. flavum,Echium flavum
789284,Elaeocarpus alpestris A.C.Sm.,Elaeocarpus arfakensis Schltr.,Elaeocarpus arfakensis Schltr.,Elaeocarpus polydactylus var. arfakensis (Schltr.) Coode,Elaeocarpus polydactylus,Elaeocarpus polydactylus var. alpestris (A.C.Sm.) Coode,Elaeocarpus polydactylus
789285,Elaeocarpus pulleanus O.C.Schmidt,Elaeocarpus arfakensis Schltr.,Elaeocarpus arfakensis Schltr.,Elaeocarpus polydactylus var. arfakensis (Schltr.) Coode,Elaeocarpus polydactylus,Elaeocarpus polydactylus var. alpestris (A.C.Sm.) Coode,Elaeocarpus polydactylus
789878,Elatostema beshengii W.T.Wang,Elatostema procridioides Wedd.,Elatostema procridioides Wedd.,Elatostema procridioides Wedd.,Elatostema procridioides,Elatostema procridioides var. procridioides,Elatostema procridioides
789892,Elatostema treutleri Hook.f.,Elatostema procridioides Wedd.,Elatostema procridioides Wedd.,Elatostema procridioides Wedd.,Elatostema procridioides,Elatostema procridioides var. treutleri (Hook.f.) Murti & Pusalkar,Elatostema procridioides
790243,Ocotea endlicheriopsis Mez,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens,Ocotea endlicheriopsis Mez,Ocotea endlicheriopsis
790245,Endlicheria endlicheriopsis (Mez) Kosterm.,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens,Ocotea endlicheriopsis Mez,Ocotea endlicheriopsis
790432,Enkianthus calophyllus T.Z.Hsu,Enkianthus serrulatus (E.H.Wilson) C.K.Schneid.,Enkianthus serrulatus (E.H.Wilson) C.K.Schneid.,Enkianthus serrulatus (E.H.Wilson) C.K.Schneid.,Enkianthus serrulatus,Enkianthus perulatus (Miq.) C.K.Schneid.,Enkianthus perulatus
790628,Epacris heteronema var. planifolia Benth.,Epacris stuartii Stapf,Epacris stuartii Stapf,Epacris stuartii Stapf,Epacris stuartii,Epacris heteronema Labill.,Epacris heteronema
790689,Epilobium cockayneanum Petrie,Epilobium alsinoides subsp. atriplicifolium (A.Cunn.) P.H.Raven & Engelhorn,Epilobium alsinoides subsp. atriplicifolium (A.Cunn.) P.H.Raven & Engelhorn,Epilobium alsinoides subsp. atriplicifolium (A.Cunn.) P.H.Raven & Engelhorn,Epilobium alsinoides,Epilobium cockayneanum Petrie,Epilobium cockayneanum
790702,Chamaenerium angustifolium var. spectabile Simmons,Epilobium angustifolium L.,Epilobium angustifolium L.,Epilobium angustifolium L.,Epilobium angustifolium,Epilobium angustifolium subsp. angustifolium,Epilobium angustifolium
